9.88422385859439,8.76685391420791,7.76948110944677,6.8921051351714,6.13472564885379,5.49734227097649,4.97995458104438,4.58256211316783,4.3051643511716,4.1477607231788,4.1103505956142,4.19293326656514,4.39550795843209,4.71807380979356,5.16062986640268,5.72317507122404,6.4057082534101,7.20822811610653,8.13073322296435,9.1732219832251,10.3356926352316,11.6181432282029,13.0205716020964,14.5429753653636,16.185351870387,17.9476981863676,19.8300110694121,21.8322869295437,23.9545217943434,26.1967112688976,28.5588504917092,31.0409340861982,33.6429561073972,36.3649099834172,39.2067884512374,42.1685834863484,45.2502862257593,48.451886883863,51.7733746606438,55.214737641711,58.7759626896503,62.4570353262068,66.2579396048558,70.1786579733754,74.2191711261271,78.3794578458702,82.659494835095,87.0592565370707,91.5787149470636,96.2178394145102,100,
8.76685391420791,7.64948110944677,6.6521051351714,5.77472564885379,5.01734227097649,4.37995458104438,3.86256211316783,3.4651643511716,3.1877607231788,3.0303505956142,2.99293326656514,3.07550795843209,3.27807380979356,3.60062986640268,4.04317507122404,4.6057082534101,5.28822811610653,6.09073322296435,7.0132219832251,8.05569263523158,9.21814322820286,10.5005716020964,11.9029753653636,13.425351870387,15.0676981863676,16.8300110694121,18.7122869295437,20.7145217943434,22.8367112688976,25.0788504917092,27.4409340861982,29.9229561073972,32.5249099834172,35.2467884512374,38.0885834863484,41.0502862257593,44.131886883863,47.3333746606438,50.654737641711,54.0959626896503,57.6570353262068,61.3379396048558,65.1386579733754,69.0591711261271,73.0994578458702,77.259494835095,81.5392565370707,85.9387149470636,90.4578394145102,95.096596437331,99.8549494500521,
7.76948110944677,6.6521051351714,5.65472564885379,4.77734227097649,4.01995458104438,3.38256211316783,2.8651643511716,2.46776072317881,2.1903505956142,2.03293326656514,1.99550795843209,2.07807380979356,2.28062986640268,2.60317507122404,3.0457082534101,3.60822811610653,4.29073322296435,5.0932219832251,6.01569263523158,7.05814322820286,8.22057160209642,9.50297536536364,10.905351870387,12.4276981863676,14.0700110694121,15.8322869295437,17.7145217943434,19.7167112688976,21.8388504917092,24.0809340861982,26.4429561073972,28.9249099834172,31.5267884512374,34.2485834863484,37.0902862257593,40.051886883863,43.1333746606438,46.334737641711,49.6559626896503,53.0970353262068,56.6579396048558,60.3386579733754,64.1391711261271,68.0594578458702,72.099494835095,76.2592565370707,80.5387149470636,84.9378394145102,89.456596437331,94.0949494500521,98.8528586079812,
6.8921051351714,5.77472564885379,4.77734227097649,3.89995458104438,3.14256211316783,2.5051643511716,1.98776072317881,1.5903505956142,1.31293326656514,1.15550795843209,1.11807380979356,1.20062986640268,1.40317507122404,1.72570825341011,2.16822811610653,2.73073322296435,3.4132219832251,4.21569263523158,5.13814322820286,6.18057160209642,7.34297536536364,8.62535187038697,10.0276981863676,11.5500110694121,13.1922869295437,14.9545217943434,16.8367112688976,18.8388504917092,20.9609340861982,23.2029561073972,25.5649099834172,28.0467884512374,30.6485834863484,33.3702862257593,36.211886883863,39.1733746606438,42.254737641711,45.4559626896503,48.7770353262068,52.2179396048558,55.7786579733754,59.4591711261271,63.2594578458702,67.179494835095,71.2192565370707,75.3787149470635,79.6578394145102,84.056596437331,88.5749494500521,93.2128586079812,97.9702805703549,
6.13472564885379,5.01734227097649,4.01995458104438,3.14256211316783,2.3851643511716,1.74776072317881,1.2303505956142,0.832933266565142,0.55550795843209,0.398073809793558,0.360629866402683,0.44317507122404,0.645708253410104,0.96822811610653,1.41073322296435,1.9732219832251,2.65569263523158,3.45814322820287,4.38057160209642,5.42297536536363,6.58535187038697,7.86769818636763,9.27001106941205,10.7922869295437,12.4345217943434,14.1967112688976,16.0788504917092,18.0809340861982,20.2029561073972,22.4449099834172,24.8067884512374,27.2885834863484,29.8902862257593,32.611886883863,35.4533746606438,38.414737641711,41.4959626896503,44.6970353262068,48.0179396048558,51.4586579733754,55.0191711261271,58.6994578458702,62.499494835095,66.4192565370707,70.4587149470635,74.6178394145102,78.896596437331,83.2949494500521,87.8128586079812,92.4502805703549,97.2071682861573,
5.49734227097649,4.37995458104438,3.38256211316783,2.5051643511716,1.74776072317881,1.1103505956142,0.592933266565142,0.19550795843209,-0.0819261902064417,-0.239370133597318,-0.27682492877596,-0.194291746589896,0.0082281161065294,0.330733222964354,0.7732219832251,1.33569263523158,2.01814322820286,2.82057160209642,3.74297536536364,4.78535187038697,5.94769818636763,7.23001106941205,8.63228692954368,10.1545217943434,11.7967112688976,13.5588504917092,15.4409340861982,17.4429561073972,19.5649099834172,21.8067884512374,24.1685834863484,26.6502862257593,29.251886883863,31.9733746606438,34.814737641711,37.7759626896503,40.8570353262068,44.0579396048558,47.3786579733754,50.8191711261271,54.3794578458702,58.059494835095,61.8592565370707,65.7787149470636,69.8178394145102,73.976596437331,78.2549494500521,82.6528586079812,87.1702805703549,91.8071682861573,96.5634707871902,
4.97995458104438,3.86256211316783,2.8651643511716,1.98776072317881,1.2303505956142,0.592933266565142,0.0755079584320899,-0.321926190206442,-0.599370133597318,-0.75682492877596,-0.794291746589896,-0.711771883893471,-0.509266777035646,-0.186778016774899,0.25569263523158,0.818143228202863,1.50057160209642,2.30297536536364,3.22535187038697,4.26769818636763,5.43001106941205,6.71228692954368,8.11452179434335,9.63671126889762,11.2788504917092,13.0409340861982,14.9229561073972,16.9249099834172,19.0467884512374,21.2885834863484,23.6502862257593,26.131886883863,28.7333746606438,31.454737641711,34.2959626896503,37.2570353262068,40.3379396048558,43.5386579733754,46.8591711261271,50.2994578458702,53.859494835095,57.5392565370707,61.3387149470636,65.2578394145102,69.2965964373309,73.4549494500521,77.7328586079812,82.1302805703549,86.6471682861573,91.2834707871902,96.0391329939629,
4.58256211316783,3.4651643511716,2.46776072317881,1.5903505956142,0.832933266565142,0.19550795843209,-0.321926190206442,-0.719370133597318,-0.996824928775961,-1.1542917465899,-1.19177188389347,-1.10926677703565,-0.9067780167749,-0.58430736476842,-0.141856771797136,0.420571602096418,1.10297536536363,1.90535187038697,2.82769818636763,3.87001106941205,5.03228692954368,6.31452179434336,7.71671126889761,9.23885049170917,10.8809340861982,12.6429561073972,14.5249099834172,16.5267884512374,18.6485834863484,20.8902862257593,23.251886883863,25.7333746606438,28.334737641711,31.0559626896503,33.8970353262068,36.8579396048558,39.9386579733754,43.1391711261271,46.4594578458702,49.899494835095,53.4592565370707,57.1387149470636,60.9378394145102,64.856596437331,68.8949494500521,73.0528586079812,77.3302805703549,81.7271682861573,86.2434707871902,90.8791329939629,95.6340955410415,
4.3051643511716,3.1877607231788,2.1903505956142,1.31293326656514,0.55550795843209,-0.0819261902064417,-0.599370133597318,-0.996824928775961,-1.2742917465899,-1.43177188389347,-1.46926677703565,-1.3867780167749,-1.18430736476842,-0.861856771797136,-0.419428397903581,0.142975365363635,0.825351870386972,1.62769818636763,2.55001106941205,3.59228692954368,4.75452179434335,6.03671126889762,7.43885049170917,8.96093408619816,10.6029561073972,12.3649099834172,14.2467884512374,16.2485834863484,18.3702862257593,20.611886883863,22.9733746606438,25.454737641711,28.0559626896503,30.7770353262068,33.6179396048558,36.5786579733754,39.6591711261271,42.8594578458702,46.179494835095,49.6192565370707,53.1787149470636,56.8578394145102,60.656596437331,64.5749494500521,68.6128586079812,72.7702805703549,77.0471682861573,81.4434707871902,85.9591329939629,90.5940955410415,95.3482946296402,
4.1477607231788,3.0303505956142,2.03293326656514,1.15550795843209,0.398073809793558,-0.239370133597318,-0.75682492877596,-1.1542917465899,-1.43177188389347,-1.58926677703565,-1.6267780167749,-1.54430736476842,-1.34185677179714,-1.01942839790358,-0.577024634636365,-0.0146481296130287,0.667698186367631,1.47001106941205,2.39228692954368,3.43452179434335,4.59671126889762,5.87885049170917,7.28093408619816,8.80295610739718,10.4449099834172,12.2067884512374,14.0885834863484,16.0902862257593,18.211886883863,20.4533746606438,22.814737641711,25.2959626896503,27.8970353262068,30.6179396048558,33.4586579733754,36.4191711261271,39.4994578458702,42.699494835095,46.0192565370707,49.4587149470635,53.0178394145102,56.696596437331,60.4949494500521,64.4128586079812,68.4502805703549,72.6071682861573,76.8834707871902,81.2791329939629,85.7940955410415,90.4282946296402,95.1816619164077,
